device_id,owner_address,timestamp,steps_count,heart_rate,calories_burned,exercise_duration,activity_type,activity_confidence,ambient_temperature,encrypted_data,data_hash
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731921120,4303,147,321,52,Sedentary,0.8792064503985637,29.770144476591284,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731009900,2620,137,278,57,Sedentary,0.9345766965493082,20.611536111691755,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731010560,1276,79,149,40,Walking,0.982549392225836,27.12603632978579,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731818520,3667,176,307,11,Walking,0.8617773284868531,23.793688599929055,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731065760,285,87,87,11,Walking,0.8700706762458346,29.31989157563558,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731282240,4455,133,473,44,Cycling,0.8584662849761748,26.29160274414744,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731769200,2919,121,418,39,Sedentary,0.912128157210389,23.267391377917324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731284160,3951,159,61,10,Walking,0.9778147098678178,25.9549282051092,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731068640,8,111,303,11,Sedentary,0.9118776315518436,28.810238101660836,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731611160,3613,165,54,44,Cycling,0.9065435538091148,23.489570736741403,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731395520,1465,164,203,38,Cycling,0.966939855654,21.849355030826395,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731125100,1236,82,322,27,Cycling,0.8870263541549452,23.732469598424135,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731886920,1973,163,497,38,Cycling,0.9804739212919932,22.58004160061728,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731942960,3605,135,414,43,Running,0.9704924137421748,24.284821545591903,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1730964000,3498,158,261,34,Walking,0.9359266909299132,25.28665268733717,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731073680,2438,137,215,42,Running,0.8961462913437154,25.68195273586788,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731402000,2782,62,272,19,Walking,0.949575135704207,24.47692866081399,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731512400,4027,147,400,58,Cycling,0.873925289125082,25.18984481122761,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731240000,1214,104,433,33,Running,0.9984868159373168,26.58298819973421,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731240900,997,96,333,53,Sedentary,0.8707507010225095,21.306939963451704,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1732064400,1258,159,177,28,Cycling,0.989751158458942,20.472321835606508,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731517200,4227,74,393,43,Walking,0.8542644496135701,27.823584796978945,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731628320,3555,78,149,38,Walking,0.9503174579811564,23.38758026717231,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731354540,3435,85,294,59,Sedentary,0.953787100674338,21.375458842845283,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731080160,226,164,368,50,Running,0.9697365789307432,26.503930642056957,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731963120,2221,84,362,53,Sedentary,0.8595500867847472,21.363777189865115,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731633600,337,135,446,56,Cycling,0.8872948538899915,29.368927882704966,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731082320,1452,164,228,39,Running,0.9992864341457338,27.915537937456012,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731414960,1678,73,187,17,Walking,0.8988615169552358,26.456126212991236,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731748320,3108,95,132,27,Walking,0.901688848921958,23.693274058145267,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731417120,466,81,230,43,Walking,0.8731266139523203,22.58351758986259,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731917700,1099,83,384,28,Walking,0.9407213522359006,29.43342211647156,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731974880,2853,106,307,58,Sedentary,0.9589802124452644,20.44308353704696,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731309120,1235,124,448,14,Running,0.9497299853873488,24.219101210674168,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731588480,4633,125,393,19,Running,0.8756707663224093,27.679548102054355,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731534000,3395,166,155,39,Running,0.9359199280582946,22.03854991151048,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731367800,654,142,463,55,Walking,0.8570856524888705,27.64298128564722,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731257100,85,132,481,59,Cycling,0.8528177183638085,29.36857424056676,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731929040,458,123,294,11,Sedentary,0.8948063411016705,25.559668336706903,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731202920,2836,77,261,30,Walking,0.988764504995949,28.118144958096387,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731932280,3781,67,120,17,Running,0.8584376682235119,28.83327162617143,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731653400,478,109,180,20,Cycling,0.912569826701032,27.04407794637379,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1730980800,484,164,111,54,Running,0.9847079252282366,26.3544388874422,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731262500,4159,177,167,18,Cycling,0.9460102643309692,23.522142095903632,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731601080,2693,64,372,27,Running,0.9298547047273208,22.089141292251327,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731320640,58,136,246,42,Running,0.9172372252131288,27.799796808345484,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731321600,4482,112,285,17,Walking,0.9427383044416708,24.275779129512543,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731379020,3513,147,287,44,Sedentary,0.9538893281406852,26.629727822603236,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731436560,1125,164,157,41,Walking,0.9478010838583464,21.137845942762187,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731211320,1397,137,282,25,Walking,0.9249668454129324,24.804903012697423,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1732061760,3434,167,147,16,Running,0.9610265065544736,23.67610659751223,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731836700,4965,119,215,33,Cycling,0.8665651230398324,27.93202367492661,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731894960,3245,154,254,13,Walking,0.969242898848212,27.64855592030996,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731896520,4660,174,188,23,Walking,0.9532509532439232,25.45412500051643,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731215520,1481,112,277,16,Cycling,0.9787666222982148,20.38727361379907,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1732013520,3978,107,435,21,Sedentary,0.8578461149627042,29.69863364398355,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1732129200,4729,104,461,19,Walking,0.97674421866905,28.068584104798298,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731902760,107,126,467,54,Walking,0.9848130572197684,25.988108244183753,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1732075680,2116,111,58,16,Running,0.945879333336563,23.71108453600075,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731391260,189,92,131,19,Running,0.9570732788703024,26.60730663319686,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731220560,335,119,105,24,Sedentary,0.8886817132959406,23.416532765700634,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1732080900,3276,161,462,43,Sedentary,0.8606687392896027,25.74191629145821,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731967920,1472,166,177,27,Running,0.9973396779934032,28.286402962726196,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731280500,3263,70,244,30,Cycling,0.9174407968256336,28.498068041579657,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1732028640,4737,61,61,24,Walking,0.8645498415461718,29.89184664456114,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731282300,1563,131,100,32,Running,0.9792795571030738,22.534048788129397,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1732147200,1482,170,166,16,Cycling,0.8746534907914961,27.862408808120847,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731284100,4907,82,339,29,Running,0.9309149861874108,25.633280748911787,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731573600,2615,168,294,11,Running,0.9906012190279692,24.74386815488796,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731112560,4917,127,151,23,Running,0.9529563943958408,22.41166316321336,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731344640,3904,83,389,28,Sedentary,0.961908943977342,20.445885434472157,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731056100,3892,175,67,13,Sedentary,0.8977227707550186,27.413802325051932,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-5,PLACEHOLDER_FOR_CARTESI,1731056760,4163,74,279,12,Running,0.9056198919787852,23.89580353716186,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731753660,334,66,363,33,Sedentary,0.956949610955632,22.854081214749193,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731116160,4658,108,175,27,Walking,0.9596388444689992,27.187344970628622,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731175020,4777,122,130,31,Sedentary,0.9423382339470115,24.4405797365815,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1731990600,3561,68,421,36,Walking,0.9844507433142562,29.735723985989324,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731234840,3175,160,467,41,Running,0.9767189703412889,27.453563473113224,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731585600,3412,90,132,29,Walking,0.9516572378796964,21.93395399914753,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731294900,172,80,188,24,Walking,0.9894450488665696,28.24273522481169,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731471120,4585,84,435,23,Sedentary,0.9609313082204188,26.75074312812701,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731764700,3725,116,232,26,Running,0.8815020285500642,25.547248632780885,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731883200,3924,123,349,25,Sedentary,0.8917489426442674,29.941021971294784,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1732119180,1252,82,412,34,Running,0.9504655372182936,29.35992676622235,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731768840,1012,93,104,16,Sedentary,0.9416507144490428,22.870816147363577,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-9,PLACEHOLDER_FOR_CARTESI,1731065340,2481,81,336,18,Cycling,0.9141683957853978,21.991246007262088,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731536400,1538,145,323,27,Cycling,0.8540183935631467,27.405318833681825,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731655260,4175,95,72,52,Sedentary,0.8950528564124675,26.34988694032502,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1732068960,658,70,279,41,Cycling,0.8799801858351178,21.354064532054913,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731893700,218,73,407,21,Sedentary,0.878436717990148,26.782836303273417,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731009600,2642,155,370,38,Running,0.8932381173593845,28.282829030340057,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731542100,3298,167,475,56,Running,0.9212495229260976,21.371992867287773,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731129120,4110,165,243,30,Running,0.9234153688507856,22.475993734174313,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1732195800,4868,103,113,52,Walking,0.9841712786055384,21.906731181803657,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1731426960,296,169,371,47,Cycling,0.9757597062600348,26.47810198136642,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-3,PLACEHOLDER_FOR_CARTESI,1732199400,982,158,188,38,Sedentary,0.9612625207807312,20.681206846038748,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731607200,3416,142,445,44,Walking,0.8722265253947619,23.800966986475306,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731430020,3827,62,446,10,Sedentary,0.850933045178571,27.213560473241326,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-4,PLACEHOLDER_FOR_CARTESI,1731252480,3348,110,476,32,Cycling,0.8757476203388018,27.959379696663436,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1732027860,522,132,173,51,Cycling,0.8955913160890788,23.34103579190521,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-6,PLACEHOLDER_FOR_CARTESI,1732208400,2325,117,339,43,Walking,0.9659450273876894,24.618307723531853,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-10,PLACEHOLDER_FOR_CARTESI,1731553500,3805,80,406,46,Walking,0.8642044138521017,22.246470206695943,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-7,PLACEHOLDER_FOR_CARTESI,1731196080,4666,82,487,44,Sedentary,0.9043253330744982,21.26794876827575,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-8,PLACEHOLDER_FOR_CARTESI,1731196860,664,112,332,50,Cycling,0.911629112240066,22.593124262747164,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-2,PLACEHOLDER_FOR_CARTESI,1731137760,2888,79,169,56,Cycling,0.9995740798186404,23.18202063167506,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:health-tracker-1,PLACEHOLDER_FOR_CARTESI,1731737880,2593,120,241,10,Running,0.8702914932790459,23.68240399832944,CARTESI_GENERATED,CARTESI_GENERATED
