device_id,owner_address,timestamp,chlorophyll_avg,height_rate,wet_weight_vegetative,leaf_area_avg,leaf_count_avg,root_diameter_avg,root_dry_weight,dry_matter_vegetative,root_length_avg,plant_class,encrypted_data,data_hash
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1973894400,33.09664328913271,51.065159789475736,0.9448023390884116,1087.4520195098924,5.005669344978263,18.207158028697993,1.322361714407746,36.180956859382576,17.433126697637285,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1973916000,36.38500419700833,60.16383448374998,1.0728130479152982,1140.4138629840195,3.998756938212763,20.251274034916413,1.3045322477833343,14.97773538911331,19.37519145810039,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1973937600,35.60228311062171,66.44929476141937,1.5147844464688978,1243.8694089521575,4.994309345626416,23.309632641443,2.1616213419175585,17.644164193796517,23.204778526458743,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1973959200,35.607616668621226,66.44654395394791,1.5309302106956082,1243.8818441194526,5.00895142673631,23.28178545450487,2.168722387251014,17.642676589657846,23.23125621108428,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1973980800,33.10255954409808,51.06126472202658,0.9614567618651124,1087.4473264504677,5.002483086659211,18.19963217425346,1.3311698195983912,36.1739907093054,17.441289649077987,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974002400,35.59884276502171,66.44640933192042,1.522112601135323,1243.8679659753996,4.978953359114726,23.29418703832278,2.1581096623817104,17.663676831643894,23.22536421272337,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974024000,35.587111378229416,66.44348032997662,1.5162673446013424,1243.8735638605228,4.993982857026002,23.299620673756294,2.157417715731071,17.643553717265547,23.22009362429698,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974045600,35.6195886167021,66.44792544598529,1.5058147271024422,1243.8763936528142,4.988127259952194,23.290587001377673,2.1550016477462077,17.643230259120127,23.21805141263616,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974067200,33.085902969193,51.06188444447275,0.965890701451808,1087.4278131512149,4.990385047205444,18.208686102428786,1.324155032782136,36.18128447632045,17.44043322357032,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974088800,35.620892689678826,66.43912232694532,1.5178967346169747,1243.853881466532,4.994956730939047,23.303108389019226,2.166319689279572,17.639818760933732,23.226086150041144,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974110400,33.10935706157027,51.062835887429785,0.9485030136596784,1087.4388209697888,4.9925018663010094,18.212400658085883,1.330370688295906,36.165400078148195,17.43168630663024,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974132000,36.39737481532275,60.16556880027856,1.0693191108473858,1140.410364793181,3.986903051543501,20.21892809321576,1.3020883979027822,14.972095012944749,19.375700303221915,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974153600,36.395131775372526,60.17303613817095,1.0781785715178749,1140.4288770218882,4.006225863899717,20.228906539847255,1.308167851277735,14.9907732514896,19.382004821911146,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974175200,35.592951851479484,66.43007046690224,1.4990868204872398,1243.8663914885813,4.9925438970243805,23.296613000132265,2.177865140997445,17.64921690089628,23.217441450336324,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974196800,33.114111747866424,51.05636359118502,0.9653918783069396,1087.436395396603,4.988127200533494,18.19985924963219,1.333361594411378,36.17274001588907,17.431792286410868,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974218400,33.09605538055781,51.05227497637648,0.9914689859647908,1087.429564893322,4.9945756971053425,18.19615891773054,1.3325131694845644,36.18953298991299,17.43965000150593,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974240000,33.09900893739818,51.065411526006216,0.9673633217188208,1087.4237846016915,4.994756715093703,18.198866197641824,1.3100992208735414,36.185675645795634,17.438786122106013,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974261600,33.07768649014965,51.065632280772206,0.9354397667194934,1087.4435921756562,5.014569959169433,18.222471899257872,1.3143969086266405,36.17722958906572,17.440560266081878,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974283200,36.4016358948227,60.13690210459434,1.0676387704206995,1140.4153717269846,3.994377364436545,20.230599803206132,1.3158816772646862,14.98133150802581,19.40090221822682,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974304800,36.387185539826824,60.163266414605914,1.0517112554417845,1140.405592660902,3.9802000506090978,20.238610393402304,1.3137076332006514,14.997782220352397,19.37392207128747,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974326400,36.40160323602531,60.19006655917718,1.0596146033605602,1140.419036358844,3.995522709092348,20.21336907132575,1.3033485682599362,14.97765542852706,19.410865624901447,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974348000,33.09113431060943,51.06921704975747,0.9675442496810116,1087.4033242099251,4.993042201094943,18.196760113353044,1.330149966407292,36.182100815694824,17.447308271787442,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974369600,36.38060550917941,60.15481675173799,1.0771146274974,1140.41632882075,3.995099865099911,20.233044765627785,1.3113023692828405,14.98820530529405,19.37864909708557,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974391200,36.397919070841624,60.166520490576126,1.0649859543623137,1140.416422604212,4.015198280901205,20.236425113712727,1.3264265938326256,14.98337226139254,19.369349235643043,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974412800,33.08448929696744,51.05895529532083,0.962179885011102,1087.438879546727,5.009969778453557,18.21072697077302,1.3309326345393944,36.17721517407576,17.44607529474776,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974434400,35.593851155436056,66.42869679157393,1.5108209168442337,1243.880580132237,4.999555526987736,23.300939391106414,2.165214280588287,17.621004628946153,23.218721666907147,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974456000,36.39343231582886,60.16663337214464,1.0670443446490947,1140.4193042057436,3.985783668614173,20.247596763647653,1.3122363396653844,14.96589305066534,19.387343749570334,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974477600,35.59440651894315,66.45794012915545,1.5073900658187798,1243.8609417538507,5.014720699451288,23.28873162043519,2.1460385005697007,17.644072254184817,23.204303158971697,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974499200,35.60423713866424,66.44699783189357,1.5042481542349289,1243.8697081167702,5.009484123472387,23.288032203838412,2.1654253513096045,17.634536683799116,23.198460909140195,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974520800,35.616219903193226,66.4450617413723,1.489692297338867,1243.8619483344603,5.009453641169854,23.29826962710922,2.1589276281468934,17.64094700782491,23.195617820421983,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974542400,36.38568563085709,60.151473398287706,1.065366986112097,1140.4235955098636,4.007383108048469,20.25085186216726,1.306392776430361,14.973108849892707,19.389612796828395,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974564000,33.114620583367916,51.06305676673211,0.975763626461404,1087.4511413362814,4.997425323837079,18.213546771604932,1.3493695300248545,36.17803966769563,17.42677575694088,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974585600,33.101927658259584,51.05959029305349,0.9551814869234904,1087.438445137984,4.983785738671591,18.209084903265765,1.325510811582512,36.18483219660846,17.447146285333663,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974607200,36.39673043757369,60.1455564220606,1.0927512328834883,1140.4241340193512,3.9991952007807017,20.2416808762866,1.305870672856492,14.977827158186116,19.395100587841096,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974628800,33.08947328596026,51.07120894643686,0.9617057729992496,1087.4495211009948,5.0028957799125955,18.206866716929827,1.3269123841687822,36.17523260949422,17.44418119515675,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974650400,33.07700086659388,51.06864600455509,0.9572063133459472,1087.4249510754898,4.999743901433683,18.21999863713667,1.3206325556231402,36.16327483915897,17.421647447323423,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974672000,35.60080041535234,66.4423112802658,1.5289413974547152,1243.867005846339,4.97382267506878,23.27470328130159,2.170801668023218,17.632918191898224,23.210492843008236,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974693600,36.401459438626894,60.13011779721695,1.0620028072401708,1140.4216363109615,4.010416482216553,20.25056779121944,1.3061285469797026,14.986749091518243,19.378261309152627,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974715200,36.410084355237295,60.165750482199506,1.0684661654326757,1140.432429230892,3.992161107345341,20.22576707478851,1.3247657505208137,14.979873217699952,19.392397600608906,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974736800,36.38422823387994,60.16715176115127,1.0767370715888556,1140.404027803396,3.992352126710395,20.244114527806964,1.3162111674207857,14.988219712579829,19.39883626787715,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974758400,36.399399799785606,60.15001492374864,1.0608348043370344,1140.412083205334,4.023638351646808,20.24463404414569,1.3179192962573298,14.957998642821911,19.390921669236505,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974780000,35.59297074410632,66.44927947052379,1.518412631190025,1243.8533472919144,4.994841851195102,23.295594492145824,2.1782512487570225,17.646227288455062,23.230230241889274,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974801600,35.61763018264264,66.43584096223259,1.5229339246618396,1243.862890860811,4.993544581116065,23.29467230752101,2.165239408455295,17.629482412974614,23.219968203231065,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974823200,35.593103320426145,66.43734990447345,1.5092854677395635,1243.8725787222784,4.99086448602852,23.300359894213095,2.172587533225838,17.64855184106211,23.217347459314,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974844800,33.10724117190665,51.08329277130164,0.950050063913484,1087.430750681987,4.993826067602326,18.215802202501777,1.337697619578312,36.14785649586151,17.441373024694286,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974866400,33.09095511832321,51.0612737248633,0.9662469364102794,1087.4299067601855,4.9975004516537345,18.21954697896803,1.3218405397750874,36.16170550334791,17.442564513115126,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974888000,33.098818956832,51.052173043105235,0.971919289998118,1087.4527152529297,4.986107910359075,18.2062116417057,1.337843435618659,36.18115051302377,17.433175670845504,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974909600,35.596707146602206,66.46128329758598,1.5004567736525902,1243.8645223053425,4.995233013035708,23.291684163298193,2.17277778092712,17.636923643055972,23.22752522886233,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974931200,36.38522014878437,60.15359001366195,1.0753533474823416,1140.418599089269,3.991312480812411,20.231376296759777,1.3183018492836769,14.973586972542764,19.394818539848313,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1974952800,35.59048612678075,66.45189077382783,1.5162374734206252,1243.85410721087,5.000623272372264,23.276386896314943,2.1473347536500675,17.63180015124274,23.214677402879246,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1974974400,33.115831006893984,51.05964241745579,0.959423490032854,1087.4391440611162,5.0015238190570495,18.211461889460487,1.332057779140566,36.16972020788808,17.451453413317502,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1974996000,36.416061586226185,60.19174516334963,1.0546078590905592,1140.4203589930169,3.99290442271362,20.229456289881725,1.29201270827974,14.975579076213949,19.38669142053448,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975017600,36.413146364467586,60.15160521055401,1.0649078070762674,1140.426064318068,3.999878891089062,20.236826980775547,1.31483517222848,14.983776582070218,19.40667183434226,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975039200,35.60645300070727,66.45442673074697,1.506504028467949,1243.8682845191672,4.995638757135801,23.277044315036832,2.1559616290911396,17.644079801547708,23.223055047979496,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975060800,33.092848512227484,51.06285004978544,0.9507949644878227,1087.4513788964423,4.997154562815639,18.19852123591599,1.334174739547093,36.16511937236765,17.430970041722897,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975082400,35.61470229799647,66.44163145336323,1.5105584383404291,1243.858800218782,5.010047104428045,23.278804323749355,2.161361162947592,17.639137626331465,23.222420843568052,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975104000,35.606077974016266,66.44198513982991,1.5112110437150807,1243.8784237951622,4.993818979369957,23.28186437888932,2.1734090732238953,17.662217379012937,23.214560741094346,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975125600,36.40842727813698,60.17554283636462,1.0502625826105767,1140.4333103883678,4.018138060288648,20.242875645104295,1.322777074009362,14.985736313738444,19.38608861096233,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975147200,33.09764823456107,51.05386653601852,0.9658573241033253,1087.444272504591,4.997231609011765,18.221351058905732,1.308697607392703,36.161281052742055,17.448254572925986,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975168800,35.593420650391096,66.44508683413441,1.529247724662944,1243.879904149401,4.965033922988994,23.27927906243618,2.1571665133452886,17.654302153290224,23.22472115277412,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975190400,36.40958167810669,60.14264870093108,1.0659511799972916,1140.4126377245923,4.01729928096974,20.24962738735131,1.3159195037410356,14.982481549882811,19.37390050803241,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975212000,33.10416362593143,51.06679843648597,0.9666828229906468,1087.4349643378337,4.991867055619544,18.21329946021591,1.3142063437212737,36.182000918295465,17.448740555579814,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975233600,35.603363411628145,66.4631057606226,1.5238858316796453,1243.8550888790865,4.9995693227342155,23.296260009281497,2.1712133636269915,17.63082810017725,23.208602259793462,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975255200,36.401179098846995,60.161534514534125,1.0653581743020393,1140.42950201258,4.003086969604127,20.23034266982476,1.3266887200785462,14.986072877082082,19.38309819381583,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975276800,35.60409214760633,66.456452759326,1.5215134942109385,1243.8518229066888,4.9882781954596,23.28976890695828,2.153663323590233,17.641266451924462,23.217588248203,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975298400,33.10337792863586,51.07044324184749,0.965197488306852,1087.4445134969187,5.0074664550008645,18.21033182914089,1.3317946112774748,36.18509054840128,17.448081524219464,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975320000,33.120978588964405,51.06008810448372,0.9472536927841416,1087.4256547700245,5.007037813754971,18.212288461385302,1.3219900965310334,36.1810401982552,17.43638697974405,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975341600,36.40643154353039,60.1708887133416,1.0696964455274127,1140.4053947148352,4.008455438354772,20.24697707217987,1.3084537072207016,14.979982490723112,19.399104377005703,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975363200,33.10658019835212,51.06811831978174,0.9706045277267998,1087.4261283414476,4.985526560744951,18.20201947964686,1.3224026850929782,36.18077873197007,17.443326884243206,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975384800,36.39710112593127,60.17800674414423,1.053701246314424,1140.4115680601826,3.9931532800832,20.224386438148606,1.3007400984887054,14.976860257957467,19.394685588797262,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975406400,33.088805935459376,51.04993240922876,0.9611847752230038,1087.420943350166,5.008859075093958,18.202076651592986,1.341463039865647,36.1774146990227,17.441943795713005,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975428000,35.600942853757594,66.44958746429496,1.5075105906191832,1243.8617936649498,5.003916268743763,23.28910884277903,2.1522739370407464,17.634167428820852,23.210333384371083,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R1,PLACEHOLDER_FOR_CARTESI,1975449600,33.108925097483535,51.050440837909136,0.9780731852414069,1087.442986797365,5.005045847582502,18.193686953620585,1.3447251109681218,36.18608244066599,17.4450717362663,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R2,PLACEHOLDER_FOR_CARTESI,1975471200,36.40093005613601,60.15670939634475,1.073325900424263,1140.4226375651233,4.001697081410134,20.24112285485368,1.3116193777429277,14.985191727043045,19.397170658192874,SC,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:agri-R3,PLACEHOLDER_FOR_CARTESI,1975492800,35.60677873685828,66.46007549736417,1.4963759728326234,1243.8556711077997,5.003387905765006,23.29870998647167,2.169556439463034,17.65066812145123,23.211968347231576,SC,CARTESI_GENERATED,CARTESI_GENERATED
